92.63231 242.3125
92.45719 242.4783
92.47608 242.6958
92.4421 242.8346
92.39854 243.0192
92.38908 243.0219
92.31744 243.1246
92.25725 243.3221
92.18685 243.338
92.15133 243.474
92.09626 243.6125
92.02801 243.7515
92.0459 243.99
91.98354 244.1899
91.90744 244.3477
91.89343 244.4138
91.8189 244.5327
91.79023 244.6928
91.7743 244.7224
91.70079 244.7658
91.63892 245.0497
91.5974 245.126
91.54345 245.2923
91.50673 245.4539
91.48434 245.5986
91.45551 245.6108
91.34804 245.7513
91.33053 245.9037
91.26451 246.0125
91.19948 246.1311
91.16331 246.2259
91.14908 246.4969
91.13614 246.576
91.10785 246.786
91.01955 246.8964
91.04446 246.94
90.82325 247.1343
90.93663 247.1443
90.86383 247.3109
90.80486 247.3869
90.76143 247.5808
90.73794 247.6328
90.62647 247.6567
90.63136 247.9171
90.65672 248.0333
90.51691 248.1757
90.50023 248.4183
90.43248 248.4771
90.3325 248.5181
90.42324 248.6287
90.35979 248.822
90.2562 248.9665
90.32988 248.9728
90.19503 249.1348
90.17418 249.2569
90.1873 249.3406
90.12384 249.4878
90.08766 249.4906
90.0007 249.7925
89.94655 249.8957
89.98668 249.9224
89.89806 250.0125
89.88333 250.1537
89.7972 250.2942
89.74792 250.5687
89.80438 250.5753
89.65721 250.7567
89.69947 250.821
89.63884 250.9083
89.56212 251.0115
89.53015 251.0833
89.43746 251.2692
89.54442 251.3116
89.4351 251.3205
89.40583 251.4576
89.35642 251.656
89.27575 251.7607
89.30987 251.8278
89.24919 251.9439
89.13925 252.0667
89.22948 252.1046
89.11092 252.2321
89.05189 252.4753
89.07969 252.5034
89.03074 252.6187
89.04634 252.6713
88.92202 252.8763
88.92506 252.9536
88.8668 253.0571
88.83183 253.1753
88.75732 253.2164
88.7789 253.4557
88.70256 253.5262
88.72894 253.5532
88.64866 253.7341
88.62434 253.8169
88.64415 253.9518
88.56383 253.9925
88.55465 254.1548
88.5269 254.42
88.49312 254.4211
88.41152 254.4334
88.03623 255.7874
87.51383 257.4774
86.97161 259.405
86.44392 261.1053
85.93383 262.7591
85.45568 264.1458
85.00543 265.8799
84.581 267.4077
84.18599 268.3778
83.8163 269.6949
83.1531 270.4166
82.8525 271.553
82.572 272.3167
82.31033 273.4328
82.0657 274.1963
81.83378 275.0707
81.61733 275.7859
81.41376 276.6739
81.21819 277.2056
81.03684 277.943
80.86422 278.5487
80.70023 279.1776
80.54576 279.7684
80.39811 280.3436
80.26161 280.6756
80.12838 281.1816
80.00117 281.914
79.87857 282.0831
79.76404 282.7181
79.65384 283.0293
79.53918 283.42508
79.4556 283.91437
79.35388 284.3008
79.25893 284.701
79.17624 284.8773
79.08805 285.1526
79.00768 285.4694
78.92999 285.7532
78.8529 286.0893
78.78118 286.3801
78.71403 286.543
78.64704 286.7791
78.57806 287.12101
78.50817 287.5219
78.40658 287.8835
78.29787 288.3876
78.17433 289.0743
78.05515 289.4014
77.93783 289.9103
77.83056 290.3403
77.7305 290.6713
77.64032 290.91
77.55258 291.2392
77.47571 291.5366
77.40617 291.79841
77.34554 292.04296
77.28356 292.29702
77.23714 292.46066
77.18564 292.63645
77.13805 292.7734
77.07607 292.94173
77.04461 293.0567
77.00855 293.2043
76.97232 293.29742
76.93549 293.4073
76.89383 293.50424
76.87396 293.59595
76.85091 293.69119
76.81559 293.738
76.78949 293.8332
76.76482 293.90719
76.73249 294.03105
76.6988 294.1422
76.67051 294.26288
76.58562 294.50743
76.4684 294.90758
76.28516 295.46336
76.19108 295.75351
76.17979 295.77882
76.16555 295.82524
76.1497 295.87587
76.13357 295.91807
76.12417 295.95182
76.10347 296.02536
76.08654 296.06092
76.07526 296.09709
76.06209 296.1435
76.05268 296.17063
76.0414 296.20679
76.02635 296.25321
76.00861 296.30565
75.9992 296.33096
75.99249 296.35447
75.98227 296.39004
75.96722 296.43404
75.95701 296.45936
75.94841 296.48889
75.94008 296.50818
75.93151 296.5318
75.927 296.5504
75.91919 296.584
75.91557 296.598
75.90703 296.62391
75.89681 296.65345
75.88974 296.6712
75.88375 296.6873
75.87236 296.72518
75.86 296.76918
75.84915 296.80164
75.83464 296.84239
75.82721 296.86201
75.82014 296.88314
75.80544 296.93193
75.78629 296.98502
75.76406 297.06213
75.73309 297.16258
75.70166 297.24991
75.67627 297.32123
75.64949 297.3786
75.62308 297.46822
75.59769 297.58466
75.56139 297.6789
75.51444 297.8077
75.48163 297.90049
75.44959 298.01256
75.42662 298.07951
75.40969 298.13481
75.39686 298.179
