23017.44 4.09675
23012.63 4.09778
23007.83 4.09878
23003.39 4.09972
22998.69 4.10068
22993.84 4.10167
22989.41 4.10259
22984.74 4.10355
22980.25 4.10451
22975.83 4.10542
22969.31421 4.10681
22963.2748 4.1078
22960.66317 4.1084
22958.05153 4.1092
22953.72601 4.1098
22949.40049 4.11039
22945.89111 4.11119
22943.36108 4.11188
22940.74945 4.11248
22938.13781 4.11317
22934.62843 4.11377
22930.30291 4.11436
22927.69127 4.11506
22925.16125 4.11565
22921.65186 4.11645
22919.14686 4.11702
22915.33515 4.11778
22913.19979 4.11834
22910.24621 4.11898
22907.27268 4.11955
22903.9457 4.12022
22900.76231 4.12095
22898.08024 4.12153
22895.42324 4.12213
22891.6884 4.12282
22889.30712 4.12328
22885.84801 4.12396
22883.44166 4.12453
22880.78466 4.12503
22877.57621 4.1257
22874.91921 4.12636
22871.73582 4.12693
22869.32948 4.12743
22865.09533 4.12834
22862.96916 4.12879
22860.21088 4.12932
22857.76866 4.12984
22854.72307 4.13037
22852.56817 4.13079
22850.75805 4.13137
22846.79303 4.13212
22844.03476 4.13271
22841.59253 4.13318
22839.75368 4.13371
22836.10472 4.13429
22832.42702 4.13504
22828.59 4.13593
22826.33583 4.13624
22823.39 4.13671
22821.31387 4.13711
22817.86 4.13755
22815.58529 4.13799
22812.83 4.13849
22812.31731 4.13875
22810.23 4.13905
22808.53 4.13939
22805.97 4.13961
22803.54 4.14013
22801.23 4.14045
22799.6683 4.14061
22798.44 4.14087
22797.2077 4.14109
22796.2 4.14131
22795.55448 4.14143
22794.47 4.14161
22793.5 4.14175
22792.01955 4.14191
22791.67 4.14197
22790.57438 4.1421
22789.37133 4.14224
22788.48607 4.14233
22787.68404 4.14244
22786.79878 4.14255
22786.55666 4.1426
22785.99675 4.14265
22785.18716 4.14273
22784.46836 4.14279
22783.82522 4.14285
22783.09885 4.14294
22782.13793 4.14304
22781.01055 4.14311
22779.56538 4.14325
22777.0685 4.14346
22774.33183 4.14374
22772.67862 4.14399
22770.64093 4.14429
22768.60325 4.14469
22764.79 4.14497
22763.39 4.14525
22761.91 4.14562
22760.2 4.14602
22758.89 4.14623
22757.08 4.1466
22755.49 4.14701
22754.23 4.14722
22752.82 4.14749
22751.29 4.14786
22749.34 4.14829
22747.71 4.14861
22746.14 4.14897
22744.56 4.14938
22743.18 4.14975
22741.6 4.14999
22739.54 4.15041
22737.75 4.15086
22735.86 4.15131
22734.05 4.15166
22732.27 4.152
22730.53 4.15242
22728.93 4.15279
22726.86 4.15322
22724.85 4.15368
22723.31 4.15403
22721.33 4.15445
22719.12 4.15486
22717.2 4.15533
22714.9 4.15586
22713.02 4.15632
22711.14 4.15667
22708.84 4.15717
22706.59 4.15775
22704.65 4.15812
22702.16 4.15857
22699.9 4.1591
22697.71 4.15966
22695.07 4.1602
22693.11 4.16061
22690.82 4.16105
22688.72 4.1616
22686.43 4.16203
22684.08 4.16252
22681.91 4.16309
22678.93 4.16358
22674.41 4.16449
22671.03 4.16534
22667.46 4.16615
22664.4 4.16688
22661.97 4.16742
22659.39 4.16793
22656.41 4.16853
22654.56 4.16904
22651.75 4.16959
22649.44 4.17017
22647.25 4.17064
22644.68 4.17121
22642.65 4.17167
22639.97 4.17214
22637.69 4.17281
22635.2 4.17325
22632.32 4.17392
22630.22 4.17434
22627.23 4.17491
22624.32 4.17559
22621.96 4.17612
22619.08 4.17672
22616.15 4.17736
22612.83 4.17802
22609.62 4.17882
22607.25 4.17908
22604.03 4.18
22601.49 4.18068
22598.74 4.18122
22595.69 4.18184
22592.91 4.18238
22589.02 4.18319
22585.3 4.1841
22581.85 4.18483
22577.93 4.18572
22574.85 4.18648
22572.45 4.18705
22569.72 4.18756
22567.47 4.18813
22563.96 4.18879
22560.57 4.18963
22557.58 4.19026
22554.68 4.19091
22552.27 4.19149
22549.19 4.19205
22545.86 4.19279
22542.73 4.19342
22537.42 4.19435
22533.03 4.19549
22527.62 4.19651
22522.59 4.19782
22520.86 4.19843
22518.28 4.19882
22515.47 4.19959
22514.6 4.19997
22512.4 4.20024
22510.37 4.20074
22507.26 4.20122
22503.65 4.20202
22498.33 4.20304
22494.04 4.20412
22491.24 4.20487
22488 4.20549
22477.81 4.20598
22484.91 4.20623
22475.16 4.20657
22481.74 4.20688
22471.99 4.20706
22469.62 4.20761
22466.89 4.20792
22464.39 4.20851
22461.28 4.20881
22457.81 4.20957
22454.68 4.21004
22450.33 4.21071
22447.32 4.21134
22443.4 4.21182
22439.53 4.21265
22436.59 4.2131
22432.62 4.2138
22429.69 4.21443
22426.03 4.21487
22422.84 4.21561
22419.84 4.21607
22416.35 4.2166
22414.26 4.21709
22410.96 4.21759
22408.1 4.21807
22404.51 4.21863
22401.34 4.21924
22396.67 4.2199
22393.53 4.22057
22389.68 4.22122
22386.29 4.22184
22382.35 4.22247
22378.31 4.22325
22375.08 4.22373
22370.7 4.22448
22368.04 4.22512
22364.4 4.22562
22361.31 4.22621
22358.6 4.22653
22355.01 4.22724
22352.12 4.22767
22347.88 4.22843
22344.67 4.22904
22340.4 4.2297
22337.22 4.23029
22333.04 4.23088
22329.77 4.2316
22326.03 4.23209
22322.51 4.23285
22318.92 4.23333
22315.07 4.23408
22312.18 4.23455
22308.32 4.23523
22305.6 4.23576
22301.6 4.23628
22298.07 4.23701
22294.23 4.23764
22290.14 4.23837
22286.07 4.23899
22281.92 4.23975
22278.23 4.2404
22273.64 4.24117
22270.79 4.24174
22266.99 4.24232
22263.58 4.24302
22252.45 4.2434
22259.61 4.24356
22255.31 4.24422
22247.54 4.24424
22244.35 4.24524
22240.52 4.246
22236.32 4.2469
22232.51 4.24775
22227.61 4.24878
22224.62 4.24959
22219.59 4.25049
22216.6 4.25149
22211.66 4.25223
22207.67 4.2533
22203.53 4.25412
22200.44 4.25497
22196.97 4.25567
22192.81 4.25659
22188.73 4.2573
22184.54 4.25827
22181.48 4.2591
22176.6 4.26006
22173.27 4.26093
22168.5 4.26179
22165.19 4.26276
22161.41 4.26342
22157.65 4.26434
22154.08 4.26513
22149.7 4.26597
22146.17 4.26681
22141.48 4.26782
22137.42 4.26877
22133.33 4.26964
22130.46 4.27047
22126.22 4.27105
22122.29 4.27204
22116.73 4.2731
22113.09 4.27414
22108.08 4.27506
22104.13 4.27611
22099.58 4.27705
22095.97 4.27805
22091.75 4.27876
22087.65 4.27975
22084.12 4.28042
22078.72 4.28157
22074.33 4.28254
22069.54 4.28377
22066.61 4.28458
22062.73 4.28522
22058.98 4.28609
22053.93 4.28698
22049.51 4.28823
22044.9 4.28905
22040.46 4.29019
22036.51 4.29096
22031.92 4.29208
22027.86 4.29284
22022.27 4.29405
22019.18 4.29498
22015.19 4.29571
22012.09 4.29653
22007.88 4.29721
22004.79 4.29797
21994.51 4.29872
21999 4.2991
21989.93 4.3013
21986.02 4.30242
21982.34 4.30314
21978.78 4.30407
21974.78 4.30485
21969.17 4.30603
21964.26 4.30706
21958.94 4.30842
21955 4.3093
21949.75 4.31045
21946.41 4.31141
21941.92 4.31226
21937.85 4.31318
21932.31 4.31442
21927.57 4.31543
21922.83 4.31669
21918.93 4.31767
21914.33 4.3187
21910.63 4.31946
21905.65 4.3205
21901.46 4.32168
21896.17 4.32275
21892.15 4.32388
21887.26 4.32474
21883 4.32587
21877.61 4.32704
21872.89 4.32813
21868.36 4.3292
21864.48 4.33007
21859.53 4.33129
21855.51 4.33209
21850.28 4.33332
21845.82 4.33433
21840.14 4.33558
21835.6 4.33661
21830.46 4.33786
21825.58 4.33887
21820.27 4.34029
21814.99 4.34126
21811.32 4.34248
21806.81 4.34333
21803.08 4.3443
21798.05 4.3453
21793.59 4.3464
21788.62 4.34742
21784.36 4.34854
21779.22 4.34974
21774.72 4.35053
21767.68 4.352
21762.21 4.35321
21757.97 4.35424
21751.77 4.35534
21747.56 4.35656
21742.37 4.35746
21737.88 4.35875
21732.69 4.35955
21728.78 4.36062
21723.08 4.36164
21718.96 4.36266
21712.56 4.3639
21708.31 4.36498
21703.54 4.36602
21698.64 4.36684
21693.08 4.36827
21687.9 4.36914
21681.56 4.37059
21677.49 4.37155
21672.87 4.3726
21666.41 4.37371
21662.02 4.37497
21656.46 4.37598
21651.04 4.37711
21646.81 4.37824
21643.17 4.37906
21637.57 4.38002
21632.55 4.38127
21628.13 4.38224
21621.76 4.38342
21617.5 4.38458
21611.52 4.38561
21605.79 4.38697
21600.8 4.38819
21596.35 4.38901
21591.76 4.3901
21587.84 4.39094
21584.07 4.39176
21578.17 4.39284
21572.09 4.39394
21566.75 4.39544
21558.93 4.39595
21552.94 4.39809
21546.01 4.39967
21541.6 4.40102
21535.72 4.40242
21532.33 4.40345
21527.04 4.40466
21521.86 4.40622
21517.05 4.40721
21512.27 4.40859
21506.12 4.40979
21501.09 4.4115
21495.09 4.41277
21489.86 4.4143
21484.54 4.41572
21480.51 4.41667
21474.16 4.41828
21467.93 4.41971
21463.1 4.42114
21456.3 4.42273
21451.88 4.42401
21447.17 4.42537
21440.7 4.42679
21435.49 4.42829
21428.48 4.43
21422.74 4.43144
21417.75 4.43284
21410.36 4.43437
21406.4 4.43578
21399.87 4.43716
21393.24 4.43876
21388.1 4.44051
21383.85 4.44166
21378.57 4.44303
21373.29 4.44416
21368.07 4.44542
21361.86 4.44724
21355.21 4.44871
21349.71 4.45047
21343.81 4.45185
21340.3 4.45304
21333.88 4.45429
21328.12599 4.45521
21324.07736 4.45596
21318.02822 4.45717
21313.45565 4.45791
21307.88282 4.45854
21302.30999 4.45928
21294.39 4.46035
21288.5 4.46155
21281.98 4.46271
21277.12 4.46359
21270.37 4.4648
21263.37 4.46608
21259.33 4.46701
21254.06 4.46786
21247.08 4.46902
21241.73 4.47025
21236.04 4.47118
21229.87 4.47219
21223.64 4.47356
21218.51 4.47444
21213.79 4.47541
21208.41 4.47632
21202.14 4.47739
21196.5 4.47868
21190.67 4.47949
21185.57 4.48063
21177.93 4.48189
21173.9 4.4828
21168.16 4.48371
21161.19 4.48487
21154.63 4.4861
21149.92 4.4872
21144.86 4.48816
21140.71 4.48881
21133.6 4.48988
21126.93 4.49131
21119.96 4.49253
21115.08 4.49369
21108.64 4.49465
21100.91 4.49482
21094.8 4.49676
21090.71 4.49745
21084.6 4.49879
21077.6 4.50055
21071.13 4.50197
21066.35 4.5033
21059.68 4.50476
21052.51 4.50621
21046.63 4.50791
21041.83 4.50915
21036.61 4.51009
21030.05 4.51167
21022.95 4.51334
21016.61 4.51466
21010.89 4.51629
21004.97 4.51783
20997.67 4.51907
20992.72 4.52056
20987.49 4.52188
20982.34 4.52296
20974.82 4.52444
20969.1 4.52618
20964.44 4.52738
20958.21 4.52848
20951.61 4.53
20945.2 4.53169
20938.63 4.53332
20932.27 4.53455
20926.98 4.53587
20920.32 4.53758
20912.29 4.53909
20906.61 4.54087
20903.03 4.54179
20897.08 4.54318
20889.7 4.5446
20882.78 4.54619
20878.13 4.54768
20872.18 4.54885
20865.67 4.55042
20859.42 4.5517
20853.27 4.55331
20847.29 4.55477
20840.85 4.55626
20834.01 4.55787
20829.1 4.55905
20821.84 4.5607
20814.05 4.56238
20809.03 4.56393
20803.77 4.56503
20797.19 4.56648
20789.68 4.56815
20784.47 4.56973
20777.97 4.57121
20770.77 4.5727
20764.84 4.57411
20761.33 4.57543
20754.62 4.57662
20747.21 4.57825
20741.33 4.57971
20736.02 4.58129
20731.22 4.58236
20725.91 4.58344
20719.39 4.58487
20713.05 4.58646
20705.86 4.58831
20700.39 4.5896
20695.78 4.59072
20689.86 4.59193
20684.21 4.59345
20677.04 4.59484
20670.01 4.59653
20664.88 4.59778
20660.96 4.59896
20653.92 4.60031
20646.37 4.60258
20640.92 4.60423
20634.35 4.60548
20626.81 4.60746
20621.01 4.60935
20615.45 4.61092
20608.28 4.61251
20600.77 4.61456
20596.5 4.61627
20593.02 4.61731
20586.05 4.61854
20577.99 4.62056
20571.19 4.62266
20566.69 4.62416
20561.56 4.6254
20555.45 4.62681
20548 4.62874
20542.31 4.63029
20536.16 4.63202
20523.44 4.63464
20506.46 4.63851
20486.41 4.6436
20467.64908 4.64883
20446.37706 4.65465
20429.06154 4.6601
20413.74755 4.66476
20410.76853 4.66565
20408.30154 4.66619
20406.95294 4.66692
20403.38 4.66759
20400.72954 4.6683
20396.45 4.6692
20393.58105 4.66994
20390.98602 4.67075
20388.28 4.6715
20384.6244 4.6727
20379.22 4.67382
20376.59286 4.67469
20371.37 4.67602
20368.09876 4.67719
20363.64 4.67821
20359.60467 4.67883
20355.67 4.68039
20347.19 4.68255
20343.07903 4.68349
20339.84 4.68463
20335.51003 4.68565
20332.62 4.68654
20326.55339 4.68815
20322.55864 4.68918
20319.31 4.69039
20316.71369 4.69126
20313.19 4.69219
20309.1447 4.6929
20305.97 4.69385
20303.3418 4.69454
20301.34 4.69535
20299.76755 4.69592
20296.19331 4.69678
20292.35 4.69772
20287.17 4.69925
20281.2 4.70073
20274.71 4.70243
20268.05 4.70412
20262.33 4.70483
20257.63 4.70585
20251.44 4.7071
20246.72 4.70839
20240.18 4.70991
20235.18 4.71106
20229.44 4.71219
20223.14 4.71361
20212.51 4.71529
20206.82 4.71753
20203.01 4.71837
20198.13 4.71951
20191.33 4.72071
20181.98 4.7226
20171.89 4.72457
20157.68 4.72735
20138.02 4.7314
20117.26 4.73587
20096.52 4.74068
20075.73 4.74534
20056 4.74998
20038.06 4.75434
20024.35 4.75782
20007.42 4.76101
19989.86 4.76511
19972.73 4.76898
19956.28 4.77278
19941.15 4.77641
19923.74 4.78008
19907.34 4.78383
19899.39712 4.78604
19896.9 4.78663
19893.73851 4.78744
19888.7145 4.78863
19886.44048 4.78933
19881.69 4.79044
19875.86 4.79217
19871.84443 4.79312
19866.2387 4.79421
19860.63297 4.7955
19855.55609 4.7968
19851.64265 4.79759
19847.1475 4.79909
19840.37831 4.80019
19833.08029 4.80198
19828.43 4.80326
19825.20054 4.80447
19822.99 4.80536
19819.06597 4.80675
19815.97 4.80765
19817.1 4.80767
19816.53 4.80837
19814.57081 4.80914
19811.9 4.81018
19810.60449 4.81103
19808.38335 4.81153
19806.69106 4.81183
19803.58 4.81296
19800.5036 4.81402
19797.70074 4.81482
19795.47 4.81567
19792.1 4.81631
19785.90755 4.81701
19783.10469 4.8178
19779.7201 4.8187
19781.41239 4.8187
19778.0278 4.8192
19775.80666 4.82019
19770.72978 4.82159
19766.81634 4.82258
19763.96059 4.82358
19756.11 4.82472
19737.21 4.82782
19713.61 4.83413
19692.06 4.84047
19672.41 4.84657
19666.03263 4.85081
19664.47263 4.85127
19663.8 4.8516
19661.88889 4.85208
19660.3289 4.85257
19659.2954 4.85277
19658.26191 4.85303
19656.49716 4.8534
19654.94692 4.85378
19650.69594 4.8548
19645.93796 4.85575
19633.32 4.85841
19617.43 4.86256
19608.85898 4.86705
19608.54986 4.86715
19607.99785 4.86737
19607.53416 4.86753
19605.96646 4.86783
19604.56069 4.8683
19603.39043 4.86864
19602.29378 4.86887
19601.66817 4.8691
19600.73344 4.86933
19600.26239 4.86959
19599.55582 4.86977
19598.69469 4.86989
19597.83356 4.87021
19597.08 4.87035
19596.19226 4.87069
19595.56665 4.87085
19595.11 4.87101
19595.01 4.87106
19594.3964 4.87117
19593.77079 4.87136
19592.60053 4.87161
19587.06 4.87294
19581.6 4.87435
19576.44 4.876
19568.71 4.87751
19553.57 4.88088
19533.16 4.88628
19513.90654 4.89327
19507.32182 4.89542
19503.71992 4.89686
19501.52 4.89732
19492.51 4.89953
19489.3686 4.90022
19488.80581 4.90093
19482.99 4.90229
19479.23826 4.9032
19474.45 4.90421
19471.19 4.90482
19469.67072 4.90537
19467.25069 4.90584
19465.44974 4.90644
19463.086 4.90704
19462.46692 4.90739
19459.24 4.90796
19457.76 4.90855
19455.3194 4.90896
19452.33658 4.90979
19448 4.91092
19446.12 4.91143
19442.76904 4.91207
19440.34901 4.9129
19437.66 4.91359
19432.58242 4.9147
19429.04 4.91601
19423.63395 4.91734
19419.85 4.91825
19409.98 4.92079
19406.29981 4.92189
19400.89696 4.92272
19395.84 4.92386
19393.69317 4.92487
19390.02 4.92638
19383.59 4.92747
19377.48 4.9297
19374.19 4.9306
19370.56 4.93153
19365.9 4.93254
19357.81 4.93435
19350.46 4.93636
19344.46 4.93817
19339.3 4.93972
19332.06 4.94111
19324.58 4.94314
19318.36 4.94487
19311.33 4.94644
19304.52 4.94831
19297.38 4.95005
19290.96 4.95191
19285.11 4.9535
19276.79 4.95512
19268.71 4.95729
19261.58 4.95933
19255.7 4.96093
19250.02 4.96233
19242.35 4.96392
19235.47 4.96592
19229.15 4.96763
19223.05 4.96905
19215.85 4.9709
19210.01 4.97279
19206.26 4.97384
19200.72 4.97495
19193.5 4.97687
19186.99 4.9785
19179.83 4.98023
19173.74 4.98184
19166.22 4.98381
19160.29 4.98529
19155.68 4.98697
19150.57 4.98803
19143.32 4.9898
19134.91 4.99189
19128.48 4.9938
19120.61 4.99554
19116.97 4.99718
19111.63 4.99815
19104.12 4.99974
19096.57 5.00183
19088.21 5.00384
19081.92 5.00562
19069.08 5.00662
19076.17 5.0072
19062.52 5.00791
19055.41 5.00934
19049.8 5.01041
19044.67 5.01155
19037.03 5.01265
19031.41 5.01423
19026.24 5.01513
19021.18 5.016
19014.76 5.01716
19010.51 5.01804
19006.16 5.01902
19000.09 5.02003
18994.28 5.0213
18987.83 5.0224
18982.08 5.02364
18976.31 5.02469
18970.35 5.02568
18963.67 5.02699
18958.28 5.02827
18951.23 5.02958
18946.32 5.03051
18939.42 5.0317
18933.52 5.03292
18926.68 5.03405
18919.84 5.03536
18912.99 5.03685
18906.19 5.038
18899.88 5.03952
18893.22 5.04059
18886.36 5.04198
18879.27 5.04327
18871.81 5.0447
18867.38 5.0459
18862.17 5.04681
18855.9 5.04779
18848.9 5.04925
18842.12 5.0507
18835.84 5.05178
18830.09 5.05305
18822.42 5.05435
18816.08 5.05563
18810.3 5.05684
18803.83 5.05801
18797.21 5.05933
18792.1 5.06041
18785.24 5.06147
18779.59 5.0629
18773.13 5.06385
18767.65 5.065
18761.59 5.0662
18755.73 5.06732
18749.29 5.06844
18741.42 5.07012
18735.45 5.0713
18728.2 5.0727
18722.58 5.07386
18717.02 5.07483
18710.91 5.07611
18705.69 5.07725
18699.12 5.07841
18692.73 5.0796
18685.88 5.08094
18679.06 5.08222
18673.25 5.08337
18666.82 5.0846
18659.47 5.08603
18653.74 5.08725
18646.71 5.0884
18639.89 5.0899
18633.76 5.09122
18628.1 5.09206
18621.18 5.09354
18615.23 5.09463
18608.42 5.0959
18602.66 5.09718
18596.71 5.09824
18591.51 5.09943
18585.27 5.10064
18578.14 5.10192
18570.62 5.10309
18564.63 5.10458
18557.58 5.10592
18550.16 5.10735
18544.15 5.10867
18538.2 5.10976
18531.69 5.11083
18525.32 5.11226
18521 5.11309
18516.62 5.11414
18509.85 5.11529
18503.5 5.11651
18498.3 5.11744
18490.8 5.11886
18483.75 5.12033
18477.45 5.12152
18471.33 5.12281
18465.89 5.12375
18460.22 5.12504
18453.85 5.1261
18447.86 5.12741
18441.91 5.12847
18433.09 5.12989
18420.4 5.13204
18405.68 5.13478
18391.51 5.13772
18379.54 5.14018
18371.52 5.14225
18358.82 5.14339
18364.06 5.14357
18353.07 5.14466
18346.1 5.14629
18340.84 5.14801
18335.09 5.14928
18327.56 5.15081
18321.41 5.15275
18315.87 5.15416
18308.8 5.15581
18302.52 5.15757
18295.92 5.15911
18290.89 5.16056
18284.18 5.16194
18279.12 5.16356
18274.54 5.16476
18269.47 5.1659
18264.11 5.1672
18258.52 5.16871
18251.67 5.17047
18246.9 5.1716
18239.69 5.17329
18233.46 5.17511
18227.04 5.17665
18220.44 5.17816
18214.27 5.17997
18207.86 5.18146
18201.89 5.18274
18195.3 5.18461
18188.74 5.18628
18182.18 5.18787
18175.44 5.18932
18167.95 5.19147
18160.58 5.19308
18154.02 5.19372
18147.56 5.19603
18141.43 5.19793
18135.02 5.1997
18129.5 5.20183
18124.3 5.20364
18118.75 5.20568
18113.25 5.20732
18106.05 5.2094
18099.15 5.21141
18092.37 5.21397
18086.16 5.2162
18079.82 5.21804
18074.89 5.22013
18068.17 5.22194
18062.63 5.22378
18057.04 5.22569
18050.48 5.22785
18045.15 5.22984
18038.98 5.23168
18031.3 5.23387
18024.88 5.23605
18019.52 5.23819
18014.38 5.23983
18009.65 5.24137
18003.48 5.24343
17997.25 5.24404
17991.75 5.24636
17986.87 5.24856
17980.98 5.25125
17975.17 5.25359
17970.16 5.25577
17964.97 5.2576
17960.03 5.2598
17954.63 5.26201
17949.88 5.26447
17943.84 5.26665
17937.83 5.26883
17931.27 5.27137
17924.12 5.27439
17918.38 5.27738
17913.03 5.27971
17908.5 5.28185
17902.75 5.28341
17899.24 5.28566
17895.42 5.28697
17891.11 5.28946
17885.44 5.29063
17877.98 5.29401
17872.35 5.29668
17863.8 5.29971
17855.1 5.30294
17847.29 5.30567
17840.27 5.30871
17833.96 5.31126
17827.38 5.31318
17820.48 5.31551
17812.98 5.31826
17805.05 5.32108
17797.7 5.32404
17789.66 5.32647
17780.71 5.32981
17773.75 5.33248
17766.92 5.33488
17761.83 5.33736
17754.5 5.33979
17745.55 5.34231
17737.4 5.34566
17730.36 5.34862
17722.57 5.35118
17714.78 5.35358
17706.7 5.35604
17701.75 5.35847
17693.66 5.36069
17686.89 5.36315
17680.93 5.36514
17674.41 5.36749
17667.63 5.36973
17659.2 5.37219
17651.97 5.37491
17645.65 5.37744
17639.33 5.37982
17631.88 5.38177
17625.74 5.38431
17616.06 5.38696
17608.24 5.38962
17601 5.39249
17594.56 5.3928
17583.4 5.39731
17569.06 5.40285
17552.04 5.41042
17534.6 5.41817
17516.52 5.42618
17499.02 5.435
17481.22 5.44285
17464.56 5.45068
17461.24113 5.45407
17458.99 5.45535
17455.19159 5.45769
17453.28891 5.45849
17452.01 5.45931
17451.56511 5.46013
17450.85 5.46072
17449.14204 5.46132
17448.62165 5.46178
17447.23936 5.4624
17445.85707 5.46319
17444.47478 5.46376
17444.09 5.46426
17442.05 5.4654
17438.26261 5.46693
17437.05921 5.46738
17435.54 5.46778
17434.09 5.46832
17431.53005 5.46886
17426.32 5.46977
17417.36 5.47308
17412.44 5.47743
17405.94 5.48008
17402.56 5.48203
17396.62 5.48395
17387.95 5.48793
17379.75 5.49127
17372.7693 5.49507
17367.3 5.49719
17361.95598 5.50015
17359.22043 5.50109
17353 5.50331
17347.04649 5.50582
17340.65 5.50782
17327.54 5.51018
17308.9 5.51628
17288.88 5.52345
17295.06 5.52351
17297.18 5.52372
17287.46 5.52553
17291.88 5.52624
17285.11 5.52851
17278.48 5.52882
17270.53 5.53013
17279.92 5.53016
17266.93 5.53245
17275.76 5.53268
17254.39 5.53601
17254.87 5.53648
17262.38 5.53764
17245.33 5.54008
17238.89 5.54144
17246.7 5.54313
17234.1 5.54405
17237.14 5.54421
17234.35 5.54457
17231.77 5.54513
17226.5 5.54692
17226.47 5.54806
17224.23 5.54807
17216.49 5.55016
17208.01 5.55434
17196.65 5.55853
17187.39 5.56371
17177.14 5.5674
17168.08 5.57164
17159.5 5.57569
17150.22 5.57914
17142.7 5.58342
17132.65 5.5868
17124.58 5.59121
17110.88 5.59557
17093.92 5.6012
17074.98 5.61104
17056.73 5.62052
17036.7 5.62976
17017.84 5.63893
16995.35 5.64896
16977.14 5.66221
16959.93 5.67193
16944 5.68372
16925.96 5.69595
16919.92 5.70281
16903.57 5.71117
16885.86 5.72219
16864.94 5.73493
16840.63 5.75026
16819.13 5.76538
16801.41 5.77888
16787.32 5.78879
16777.51 5.79693
16763.35 5.80451
16751.05 5.81305
16738.54 5.8209
16729.94 5.82806
16721.18 5.83361
16708.03 5.84093
16700.31 5.84799
16690.56 5.85344
16681.69 5.86012
16671.27 5.86604
16660.67 5.87287
16651.25 5.87973
16643.81 5.88546
16635.4 5.89096
16626.93 5.89627
16620.93 5.90158
16614.38 5.90517
16608.78 5.90915
16608.45 5.90958
16611.41 5.91035
16604.39 5.91205
16602.29 5.91349
16598.27 5.91615
16597.66 5.91768
16592.41 5.91976
16591.54 5.92025
16583.95 5.92515
16581.54 5.92521
16576.19 5.93049
16575.83 5.93205
16568.57 5.93517
16564.98 5.93628
16560.73 5.94112
16554.58 5.944
16553.01 5.94565
16546.49 5.95039
16543.81 5.95116
16537.9 5.95509
16533.42 5.95686
16530.38 5.96113
16521.54 5.96498
16524.09 5.96572
16518.23 5.96937
16511.32 5.9723
16512.64 5.97338
16509.22 5.97623
16507.83 5.97746
16504.15 5.97892
16500.33 5.97954
16500.15 5.98207
16497.52 5.98395
16489.28 5.98685
16489.63 5.98808
16481.52 5.99315
16476.7 5.99474
16472.51 5.99939
16469.25 6.00186
16469.25 6.00266
16465.68 6.0045
16454.76 6.00769
16457.71 6.00855
16448.37 6.01538
16444.95 6.01649
16442.83 6.01979
16439.19 6.02342
16434.26 6.02342
16437.16 6.02352
16439.33 6.02406
16430.19 6.02842
16418.39 6.03248
16405.01 6.04239
16394.19 6.04952
16378.98 6.05828
16363.34 6.06918
16345.65 6.08017
16326.49 6.09222
16305.52 6.10521
16284.07 6.11942
16262.73 6.13271
16236.04 6.15066
16212.82 6.16662
16194.67 6.17992
16174.44 6.1907
16149.1 6.20828
16126.77 6.22408
16106.94 6.23768
16085.62 6.25149
16063.64 6.26617
16040.38 6.28069
16018 6.29613
15999.03 6.31066
15979.23 6.3228
15958.87 6.33671
15936.68 6.35106
15915.18 6.366
15894.99 6.3794
15875.76 6.39251
15857.23 6.40484
15834.75 6.4198
15813.19 6.43413
15794.22 6.44803
15773.79 6.46068
15753.69 6.47435
15733.35 6.48789
15713.77 6.50132
15695.98 6.51289
15674.84 6.52529
15653.83 6.53886
15634.28 6.55146
15614.71 6.56434
15595.91 6.57672
15576.49 6.58889
15557.78 6.60022
15537.8 6.61277
15518.1 6.62607
15499.51 6.63742
15481.51 6.64909
15461.89 6.66137
15443.97 6.67272
15424.65 6.68478
15404.19 6.69747
15384.67 6.70991
15366.74 6.72199
15348.22 6.73397
15330.74 6.74512
15313.3 6.75606
15295.28 6.76769
15276.74 6.77929
15259.58 6.79012
15241.85 6.8016
15225.06 6.81227
15208.02 6.82314
15190.88 6.83406
15171.34 6.84625
15154.44 6.85727
15137.25 6.86872
15120.58 6.87869
15101.97 6.88961
15084.38 6.90225
15067.63 6.91278
15050.12 6.92342
15034.53 6.93416
15017.53 6.94393
15000.28 6.95536
14985.66 6.9654
14969.06 6.97544
14953.29 6.98548
14936.97 6.99551
14921.04 7.00689
14905.31 7.01793
14889.24 7.02904
14873.32 7.04084
14857.89 7.05194
14842.35 7.06272
14824.58 7.07429
14808.77 7.08688
14792.72 7.09797
14777.13 7.10952
14761.44 7.12065
14745.97 7.13085
14729.94 7.14217
14712.53 7.15474
14693.55 7.16756
14673.7 7.18155
14652.07 7.19654
14631.23 7.21213
14610.9 7.2264
14593.3 7.24039
14580.92 7.2512
14571.65 7.25846
14564.79 7.2639
14558.59 7.26823
14551.99 7.27375
14542.79 7.27913
14533.57 7.28665
14524.06 7.29215
14514.23 7.29928
14504.46 7.30556
14490.63 7.31553
14477.49 7.32453
14463.86 7.33484
14451.58 7.34313
14438.51 7.35312
14423.71 7.36276
14411.73 7.37293
14399.4 7.38108
14386.57 7.38978
14372.39 7.3994
14359.56 7.41033
14348.01 7.41792
14333.54 7.42806
14319.91 7.438
14307.08 7.44756
14292.73 7.45728
14278.51 7.46773
14265.18 7.47807
14251.41 7.4875
14237.78 7.49702
14224.57 7.50816
14211.83 7.51945
14197.64 7.53055
14184.25 7.54234
14170.97 7.55301
14157.52 7.56498
14144.47 7.57617
14131.27 7.58748
14118.06 7.59857
14104.57 7.61011
